"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","TITLE_SPEC.TABLE_CATEGORY"
"0000041276","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","92820","2008-03-28","","00200551","事業所・企業統計調査","00200","総務省","00302","産業中分類（９１）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市（６０）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","産業中分類（９１）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市（６０）","","","","",""
"0000041277","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","517140","2008-03-28","","00200551","事業所・企業統計調査","00200","総務省","00303","産業小分類（５０７）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市（６０）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","産業小分類（５０７）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市（６０）","","","","",""
"0000041278","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","710736","2007-12-12","","00200551","事業所・企業統計調査","00200","総務省","004","産業大分類（１２）、経営組織（４）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市・市区（８７１）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","産業大分類（１２）、経営組織（４）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市・市区（８７１）","","","","",""
"0000041279","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","107100","2008-03-28","","00200551","事業所・企業統計調査","00200","総務省","00501","産業大分類（１５）、従業者規模（７）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市（６０）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","産業大分類（１５）、従業者規模（７）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市（６０）","","","","",""
"0000041280","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","649740","2008-03-28","","00200551","事業所・企業統計調査","00200","総務省","00502","産業中分類（９１）、従業者規模（７）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市（６０）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","産業中分類（９１）、従業者規模（７）、存続・新設・廃業、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・１３大都市（６０）","","","","",""
"0000041281","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","270720","2007-12-12","","00200551","事業所・企業統計調査","00200","総務省","00601","産業大分類（１８）、従業者規模（１０）、経営組織（４）、事業所数・従業者数（平成１１年・８年）（民営）、都道府県（４７）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","産業大分類（１８）、従業者規模（１０）、経営組織（４）、事業所数・従業者数（平成１１年・８年）（民営）、都道府県（４７）","","","","",""
"0000041282","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","1428800","2007-12-12","","00200551","事業所・企業統計調査","00200","総務省","00602","産業中分類（９５）、従業者規模（１０）、経営組織（４）、事業所数・従業者数（平成１１年・８年）（民営）、都道府県（４７）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","産業中分類（９５）、従業者規模（１０）、経営組織（４）、事業所数・従業者数（平成１１年・８年）（民営）、都道府県（４７）","","","","",""
"0000041283","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","81560","2007-12-12","","00200551","事業所・企業統計調査","00200","総務省","007","本所・支所（４）、経営組織（４）、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・市区町村（３９３７）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","本所・支所（４）、経営組織（４）、事業所数・従業者数（平成１１年・８年）（民営）、都道府県・市区町村（３９３７）","","","","",""
"0000041284","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","86400","2008-03-28","","00200551","事業所・企業統計調査","00200","総務省","00801","産業大分類（１８）、経営組織（１０）、事業所数、従業上の地位（７）、従業者数、派遣・下請従業者数（民営）、都道府県・１３大都市（６０）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","産業大分類（１８）、経営組織（１０）、事業所数、従業上の地位（７）、従業者数、派遣・下請従業者数（民営）、都道府県・１３大都市（６０）","","","","",""
"0000041285","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","456000","2008-03-28","","00200551","事業所・企業統計調査","00200","総務省","00802","産業中分類（９５）、経営組織（１０）、事業所数、従業上の地位（７）、従業者数、派遣・下請従業者数（民営）、都道府県・１３大都市（６０）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","産業中分類（９５）、経営組織（１０）、事業所数、従業上の地位（７）、従業者数、派遣・下請従業者数（民営）、都道府県・１３大都市（６０）","","","","",""
"0000041286","平成11年事業所・企業統計調査 都道府県編","-","199907","2007-10-06","0","該当なし","850392","2007-12-12","","00200551","事業所・企業統計調査","00200","総務省","009","産業大分類（１２）、従業者規模（５）、事業所数、従業上の地位（６）、従業者数（民営）、都道府県・市区町村（３９３７）","07","企業・家計・経済","01","企業活動","平成11年事業所・企業統計調査","都道府県編","産業大分類（１２）、従業者規模（５）、事業所数、従業上の地位（６）、従業者数（民営）、都道府県・市区町村（３９３７）","","","","",""
