"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE.@no","TITLE.$","TITLE_SPEC.TABLE_EXPLANATION"
"0003363699","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）３　博物館","-","201704-201803","2019-12-24","0","該当なし","576","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）３　博物館","","","",""
"0003363700","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）４　体育施設","-","201704-201803","2019-12-24","0","該当なし","576","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）４　体育施設","","","",""
"0003363701","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）５　青少年教育施設","-","201704-201803","2019-12-24","0","該当なし","576","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）５　青少年教育施設","","","",""
"0003363702","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）６　女性教育施設","-","201704-201803","2019-12-24","0","該当なし","576","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）６　女性教育施設","","","",""
"0003363703","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）７　文化会館","-","201704-201803","2019-12-24","0","該当なし","576","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）７　文化会館","","","",""
"0003363704","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）８　その他の社会教育施設","-","201704-201803","2019-12-24","0","該当なし","576","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）８　その他の社会教育施設","","","",""
"0003363705","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）９　教育委員会が行った社会教育活動","-","201704-201803","2019-12-24","0","該当なし","384","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）９　教育委員会が行った社会教育活動","","","",""
"0003363706","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）１０　文化財保護","-","201704-201803","2019-12-24","0","該当なし","576","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別教育費","第２７表　設置者別社会教育費（支出項目別）１０　文化財保護","","","",""
"0003363707","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別教育費","第２８表　設置者別教育行政費（支出項目別）（１）都道府県　（２）市町村(組合)","-","201704-201803","2019-12-24","0","該当なし","480","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別教育費","第２８表　設置者別教育行政費（支出項目別）（１）都道府県　（２）市町村(組合)","","","",""
"0003363708","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別生涯学習関連費（知事部局所管施設分）","第２９表　生涯学習関連費（知事部局所管施設分）（支出項目別）１　総額","-","201704-201803","2019-12-24","0","該当なし","288","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別生涯学習関連費（知事部局所管施設分）","第２９表　生涯学習関連費（知事部局所管施設分）（支出項目別）１　総額","","","",""
"0003363709","地方教育費調査 平成２９年度 地方教育費調査(平成２８会計年度) 都道府県別集計 支出項目別生涯学習関連費（知事部局所管施設分）","第２９表　生涯学習関連費（知事部局所管施設分）（支出項目別）２　体育施設","-","201704-201803","2019-12-24","0","該当なし","288","2019-12-24","","00400202","地方教育費調査","00400","文部科学省","12","教育・文化・スポーツ・生活","01","学校教育","地方教育費調査","平成２９年度","地方教育費調査(平成２８会計年度)","都道府県別集計","支出項目別生涯学習関連費（知事部局所管施設分）","第２９表　生涯学習関連費（知事部局所管施設分）（支出項目別）２　体育施設","","","",""
