"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0002006231","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","1475","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林樹種別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","公有林野等官行造林の部","官行造林樹種別材積",""
"0002006232","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","2360","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地の保安林","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","公有林野等官行造林の部","官行造林地の保安林",""
"0002006233","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","2366","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","公有林野等官行造林の部","官行造林伐採面積及び材積",""
"0002006234","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","624","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林樹種別伐採量","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","公有林野等官行造林の部","官行造林樹種別伐採量",""
"0002006235","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","852","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林の立木被害","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","公有林野等官行造林の部","官行造林の立木被害",""
"0002006212","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","236","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 国有林野の地元利用","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","地域振興","国有林野の地元利用",""
"0002006213","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","192","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 分収造林","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","地域振興","分収造林",""
"0002006214","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","236","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 共用林野","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","地域振興","共用林野",""
"0002006215","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","687","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 国有林野貸付使用地","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","地域振興","国有林野貸付使用地",""
"0002006216","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","540","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 市町村交付金","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","地域振興","市町村交付金",""
"0002006217","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","2366","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 伐採方法別、伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","収穫","伐採方法別、伐採面積及び材積",""
"0002006218","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","252","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 立製内別、伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","収穫","立製内別、伐採面積及び材積",""
"0002006219","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","624","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 樹種別伐採量","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","収穫","樹種別伐採量",""
"0002006221","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","552","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","5","造林 国有林造林事業、樹種別新植面積及び数量","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","造林","国有林造林事業、樹種別新植面積及び数量",""
"0002006222","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","472","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","6","治山 国有林治山事業","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","治山","国有林治山事業",""
"0002006223","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","180","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","6","治山 民有林直轄治山事業","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","治山","民有林直轄治山事業",""
"0002006224","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","944","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","7","林道及び貯木場 林道及び貯木場の現況","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","林道及び貯木場","林道及び貯木場の現況",""
"0002006225","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","216","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","7","林道及び貯木場 林道事業","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","林道及び貯木場","林道事業",""
"0002006226","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","852","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","8","被害 国有林野の立木被害","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","被害","国有林野の立木被害",""
"0002006227","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","120","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","9","組織及び人員 森林管理局位置、森林管理署等","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","組織及び人員","森林管理局位置、森林管理署等",""
"0002006228","国有林野事業統計 確報 第72次　令和２年国有林野事業統計書（令和元年度）","年次","202001-202012","2023-02-28","0","該当なし","84","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","9","組織及び人員 職員","04","農林水産業","03","林業","国有林野事業統計","確報","第72次　令和２年国有林野事業統計書（令和元年度）","組織及び人員","職員",""
"0002006240","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","354","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 管理区域及び面積","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","管理区域及び面積",""
"0002006241","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","590","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 国有林野種目別、要存置、不要存置別面積","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","国有林野種目別、要存置、不要存置別面積",""
"0002006242","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","5835","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 機能類型別、林種別面積","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","機能類型別、林種別面積",""
"0002006243","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","1947","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 林種別、針広別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","林種別、針広別材積",""
"0002006244","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","1475","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 樹種別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","樹種別材積",""
"0002006245","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","1947","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 林種別、針広別成長量","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","林種別、針広別成長量",""
"0002006246","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","826","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 法指定地域","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","法指定地域",""
"0002006247","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","4248","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 保安林","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","保安林",""
"0002006248","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","954","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 自然公園","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","自然公園",""
"0002006249","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","1180","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 保護林","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","保護林",""
"0002006250","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","546","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 緑の回廊","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","緑の回廊",""
"0002006251","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","1593","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 レクリエーションの森","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","国有林野の現況等","レクリエーションの森",""
"0002006269","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","590","2024-01-16","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地契約面積の推移","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","公有林野等官行造林の部","官行造林地契約面積の推移",""
"0002006270","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","1357","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地の林種別面積、材積、成長量","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","公有林野等官行造林の部","官行造林地の林種別面積、材積、成長量",""
"0002006271","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","1475","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林樹種別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","公有林野等官行造林の部","官行造林樹種別材積",""
"0002006272","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","2360","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地の保安林","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","公有林野等官行造林の部","官行造林地の保安林",""
"0002006273","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","2366","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","公有林野等官行造林の部","官行造林伐採面積及び材積",""
"0002006274","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","624","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林樹種別伐採量","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","公有林野等官行造林の部","官行造林樹種別伐採量",""
"0002006275","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","864","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林の立木被害","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","公有林野等官行造林の部","官行造林の立木被害",""
"0002006252","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","236","2024-01-16","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 国有林野の地元利用","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","地域振興","国有林野の地元利用",""
"0002006253","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","192","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 分収造林","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","地域振興","分収造林",""
"0002006254","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","240","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 共用林野","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","地域振興","共用林野",""
"0002006255","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","696","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 国有林野貸付使用地","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","地域振興","国有林野貸付使用地",""
"0002006256","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","540","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","2","地域振興 市町村交付金","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","地域振興","市町村交付金",""
"0002006257","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","2366","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 伐採方法別、伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","収穫","伐採方法別、伐採面積及び材積",""
"0002006258","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","252","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 立製内別、伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","収穫","立製内別、伐採面積及び材積",""
"0002006259","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","624","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","3","収穫 樹種別伐採量","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","収穫","樹種別伐採量",""
"0002006261","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","552","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","5","造林 国有林造林事業、樹種別新植面積及び数量","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","造林","国有林造林事業、樹種別新植面積及び数量",""
"0002006262","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","472","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","6","治山 国有林治山事業","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","治山","国有林治山事業",""
"0002006263","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","180","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","6","治山 民有林直轄治山事業","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","治山","民有林直轄治山事業",""
"0002006264","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","944","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","7","林道及び貯木場 林道及び貯木場の現況","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","林道及び貯木場","林道及び貯木場の現況",""
"0002006265","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","216","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","7","林道及び貯木場 林道事業","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","林道及び貯木場","林道事業",""
"0002006266","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","864","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","8","被害 国有林野の立木被害","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","被害","国有林野の立木被害",""
"0002006267","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","120","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","9","組織及び人員 森林管理局位置、森林管理署等","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","組織及び人員","森林管理局位置、森林管理署等",""
"0002006268","国有林野事業統計 確報 第73次　令和３年国有林野事業統計書（令和２年度）","年次","202101-202112","2023-02-28","0","該当なし","84","2023-03-13","","00501005","国有林野事業統計書","00501","林野庁","9","組織及び人員 職員","04","農林水産業","03","林業","国有林野事業統計","確報","第73次　令和３年国有林野事業統計書（令和２年度）","組織及び人員","職員",""
"0002067064","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","354","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 管理区域及び面積","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","管理区域及び面積",""
"0002067065","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","590","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 国有林野種目別、要存置、不要存置別面積","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","国有林野種目別、要存置、不要存置別面積",""
"0002067066","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","5835","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 機能類型別、林種別面積","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","機能類型別、林種別面積",""
"0002067067","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","1947","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 林種別、針広別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","林種別、針広別材積",""
"0002067068","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","1475","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 樹種別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","樹種別材積",""
"0002067069","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","1947","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 林種別、針広別成長量","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","林種別、針広別成長量",""
"0002067070","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","826","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 法指定地域","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","法指定地域",""
"0002067071","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","4248","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 保安林","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","保安林",""
"0002067073","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","1180","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 保護林","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","保護林",""
"0002067074","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","546","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 緑の回廊","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","緑の回廊",""
"0002067075","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","1593","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 レクリエーションの森","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","レクリエーションの森",""
"0004013580","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","951","2024-04-01","","00501005","国有林野事業統計書","00501","林野庁","1","国有林野の現況等 自然公園","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","国有林野の現況等","自然公園",""
"0002067093","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","590","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林地契約面積の推移","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","公有林野等官行造林の部","官行造林地契約面積の推移",""
"0002067095","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","1475","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林樹種別材積","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","公有林野等官行造林の部","官行造林樹種別材積",""
"0002067097","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","2366","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林伐採面積及び材積","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","公有林野等官行造林の部","官行造林伐採面積及び材積",""
"0002067098","国有林野事業統計 確報 第74次　令和４年国有林野事業統計書（令和３年度）","年次","202201-202212","2024-03-29","0","該当なし","624","2024-03-29","","00501005","国有林野事業統計書","00501","林野庁","10","公有林野等官行造林の部 官行造林樹種別伐採量","04","農林水産業","03","林業","国有林野事業統計","確報","第74次　令和４年国有林野事業統計書（令和３年度）","公有林野等官行造林の部","官行造林樹種別伐採量",""
