"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","TITLE_SPEC.TABLE_SUB_CATEGORY3","TITLE_SPEC.TABLE_EXPLANATION","TITLE"
"0003132123","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","154","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 沖合底びき網２そうびき","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","沖合底びき網２そうびき","","",""
"0003132126","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2016-02-02","0","該当なし","176","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 大型定置網","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","大型定置網","","",""
"0003132127","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","110","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 近海まぐろはえ縄","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","近海まぐろはえ縄","","",""
"0003132128","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","77","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 沿岸かつお一本釣","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","沿岸かつお一本釣","","",""
"0003132129","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","110","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 ひき縄釣","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","ひき縄釣","","",""
"0003132130","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","88","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） （参考）北西太平洋鯨類捕獲調査","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","（参考）北西太平洋鯨類捕獲調査","","","",""
"0003132141","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","99","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 以西底びき網","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","以西底びき網","","",""
"0003132143","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","77","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 大中型まき網２そうまき網","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","大中型まき網２そうまき網","","",""
"0003132144","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2016-02-02","0","該当なし","99","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 その他の刺網","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","その他の刺網","","",""
"0003132146","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","77","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 遠洋かつお一本釣","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","遠洋かつお一本釣","","",""
"0003132148","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","77","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） （参考）捕鯨業","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","（参考）捕鯨業","","","",""
"0003132161","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","77","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 大中型まき網１そうまき遠洋かつお・まぐろまき網","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","大中型まき網１そうまき遠洋かつお・まぐろまき網","","",""
"0003132164","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","121","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 遠洋まぐろはえ縄","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","遠洋まぐろはえ縄","","",""
"0003132165","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","77","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 近海かつお一本釣","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","近海かつお一本釣","","",""
"0003132167","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","88","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） （参考）南極海鯨類捕獲調査","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","（参考）南極海鯨類捕獲調査","","","",""
"0003132183","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2015-12-11","0","該当なし","66","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 遠洋底びき網","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","遠洋底びき網","","",""
"0003132187","海面漁業生産統計調査 確報 平成26年漁業・養殖業生産統計","年次","201401-201412","2016-02-02","0","該当なし","55","2019-01-29","","00500216","海面漁業生産統計調査","00500","農林水産省","1-1","海面漁業の部 全国統計　年次別統計（平成16年～26年） 主要漁業種類･魚種別漁獲量 さけ定置網","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成26年漁業・養殖業生産統計","海面漁業の部","全国統計　年次別統計（平成16年～26年）","主要漁業種類･魚種別漁獲量","さけ定置網","","",""
