"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE.@no","TITLE.$","TITLE_SPEC.TABLE_SUB_CATEGORY3","TITLE_SPEC.TABLE_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2"
"0003458618","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","","年度次","0","2024-07-12","0","該当なし","224640","2024-08-13","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別、目的別工事分類別、工事種類／工事件数、請負契約額、1件当たりの請負契約額、JV工事件数、JV工事請負契約額、JV工事1件当たりの請負契約額（工事区分別）","","","8","発注機関別、目的別工事分類別、工事種類／工事件数、請負契約額、1件当たりの請負契約額、JV工事件数、JV工事請負契約額、JV工事1件当たりの請負契約額（工事区分別） 2021年4月以降の推計方法","2021年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003125630","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","","年度次","0","2022-08-05","0","該当なし","368640","2024-08-08","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別、目的別工事分類別、工事規模別／工事件数、請負契約額、1件当たりの請負契約額、JV工事件数、JV工事請負契約額、JV工事1件当たりの請負契約額（工事区分別）","","","9","発注機関別、目的別工事分類別、工事規模別／工事件数、請負契約額、1件当たりの請負契約額、JV工事件数、JV工事請負契約額、JV工事1件当たりの請負契約額（工事区分別） 2013年4月以降の推計方法","2013年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003458619","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","","年度次","0","2024-07-12","0","該当なし","138240","2024-08-13","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別、目的別工事分類別、工事規模別／工事件数、請負契約額、1件当たりの請負契約額、JV工事件数、JV工事請負契約額、JV工事1件当たりの請負契約額（工事区分別）","","","9","発注機関別、目的別工事分類別、工事規模別／工事件数、請負契約額、1件当たりの請負契約額、JV工事件数、JV工事請負契約額、JV工事1件当たりの請負契約額（工事区分別） 2021年4月以降の推計方法","2021年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003125505","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","公共工事時系列 発注機関別請負契約額時系列表 月次 2013年4月以降の推計方法","月次","0","2022-08-05","0","該当なし","2220","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","公共工事時系列","発注機関別請負契約額時系列表","","","","2013年4月以降の推計方法","月次","建設工事受注動態統計調査","公共機関からの受注"
"0003125507","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","工事種類別請負契約額 2013年4月以降の推計方法","月次","0","2022-08-05","0","該当なし","4320","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","工事種類別請負契約額","","","","","2013年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003125511","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","公共工事時系列 発注機関別請負契約額時系列表 年次 2013年4月以降の推計方法","年次","0","2022-08-05","0","該当なし","180","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","公共工事時系列","発注機関別請負契約額時系列表","","","","2013年4月以降の推計方法","年次","建設工事受注動態統計調査","公共機関からの受注"
"0003125567","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","発注機関別・施工都道府県別請負契約額 2013年4月以降の推計方法","月次","0","2022-08-05","0","該当なし","46968","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別・施工都道府県別請負契約額","","","","","2013年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003125616","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","発注機関別・目的別工事分類別請負契約額 2013年4月以降の推計方法","月次","0","2022-08-05","0","該当なし","17802","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別・目的別工事分類別請負契約額","","","","","2013年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003125618","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","発注機関別・施工地域別請負契約額 2013年4月以降の推計方法","月次","0","2022-08-05","0","該当なし","10509","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別・施工地域別請負契約額","","","","","2013年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
"0003125622","建設工事受注動態統計調査 建設工事受注動態統計調査 公共機関からの受注","発注機関別・目的別工事分類別請負契約額 2013年4月以降の推計方法","年次","0","2022-08-05","0","該当なし","1576","2025-01-31","","00600130","建設工事受注動態統計調査","00600","国土交通省","08","住宅・土地・建設","02","建設","建設工事受注動態統計調査","発注機関別・目的別工事分類別請負契約額","","","","","2013年4月以降の推計方法","","建設工事受注動態統計調査","公共機関からの受注"
