"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003094945","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","625","2019-04-24","","00200523","住民基本台帳人口移動報告","00200","総務省","00102","男女別都道府県内移動者数の推移－全国（昭和29年～平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","男女別都道府県内移動者数の推移－全国（昭和29年～平成25年）",""
"0003094962","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","625","2019-04-24","","00200523","住民基本台帳人口移動報告","00200","総務省","00103","男女別都道府県間移動者数の推移－全国（昭和29年～平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","男女別都道府県間移動者数の推移－全国（昭和29年～平成25年）",""
"0003094915","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","546","2020-04-28","","00200523","住民基本台帳人口移動報告","00200","総務省","002","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成24年，25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成24年，25年）",""
"0003095107","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","3507","2019-04-25","","00200523","住民基本台帳人口移動報告","00200","総務省","003","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成8年～平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成8年～平成25年）",""
"0003094932","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","1050","2019-04-25","","00200523","住民基本台帳人口移動報告","00200","総務省","004","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成25年）",""
"0003094946","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","1536","2020-04-28","","00200523","住民基本台帳人口移動報告","00200","総務省","005","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成24年，25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成24年，25年）",""
"0003094931","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","5475","2019-04-25","","00200523","住民基本台帳人口移動報告","00200","総務省","006","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏、名古屋圏、大阪圏）、21大都市（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏、名古屋圏、大阪圏）、21大都市（平成25年）",""
"0003094963","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","43470","2020-04-28","","00200523","住民基本台帳人口移動報告","00200","総務省","007","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成25年）",""
"0003296581","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2019-04-25","0","該当なし","960","2019-04-25","","00200523","住民基本台帳人口移動報告","00200","総務省","008","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成25年）",""
"0003094933","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","13140","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","009","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成25年）",""
"0003094947","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","23874","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","010","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成25年）",""
"0003094964","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","7332","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","01101","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成25年）",""
"0003094934","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","3432","2019-04-25","","00200523","住民基本台帳人口移動報告","00200","総務省","01102","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成25年）",""
"0003091284","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-01-30","0","該当なし","508005","2019-02-25","","00200523","住民基本台帳人口移動報告","00200","総務省","012","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成25年）",""
"0003094948","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","60444","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","013","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成25年）",""
"0003094965","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-04-24","0","該当なし","2628","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","014","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成25年）",""
"0003091254","住民基本台帳人口移動報告 平成25年住民基本台帳人口移動報告","年次","201301-201312","2014-01-30","0","該当なし","93108","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","015","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成25年住民基本台帳人口移動報告","","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成25年）",""
"0003104429","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","2030","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","001","男女別移動者数，都道府県内移動者数及び都道府県間移動者数の推移－全国（昭和29年～平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","男女別移動者数，都道府県内移動者数及び都道府県間移動者数の推移－全国（昭和29年～平成26年）",""
"0003103115","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","546","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","002","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成25年，26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成25年，26年）",""
"0003103134","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","3531","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","003","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成9年～平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成9年～平成26年）",""
"0003103153","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","1050","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","004","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成26年）",""
"0003103267","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","1540","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","005","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成25年，26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成25年，26年）",""
"0003103244","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","5475","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","006","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏、名古屋圏、大阪圏）、21大都市（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","移動前の住所地別転入者数及び移動後の住所地別転出者数－都道府県，３大都市圏（東京圏、名古屋圏、大阪圏）、21大都市（平成26年）",""
"0003103286","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","43470","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","007","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","男女，移動前の住所地別転入者数及び男女，移動後の住所地別転出者数－都道府県，21大都市（平成26年）",""
"0003296600","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2019-04-25","0","該当なし","976","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","008","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","３大都市圏（東京圏，名古屋圏，大阪圏）の転入者数，転出者数，転入超過数及び転入超過率の推移（昭和29年～平成26年）",""
"0003103285","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","13140","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","009","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","年齢（５歳階級），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成26年）",""
"0003103242","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","23864","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","010","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","男女別他市区町村からの転入者数，他市区町村への転出者数及び転入超過数－全国，都道府県，市区町村（平成26年）",""
"0003103266","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","7332","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","01101","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","月，男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－都道府県（平成26年）",""
"0003103265","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","3432","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","01102","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","月，男女別自都市内区間移動者数，他市町村からの転入者数及び他市町村への転出者数－21大都市（平成26年）",""
"0003103256","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-02-05","0","該当なし","507792","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","012","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","男女，移動前の住所地（都道府県，21大都市及びその他）別転入者数－都道府県，市区町村（平成26年）",""
"0003103204","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","60444","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","013","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","年齢（各歳），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成26年）",""
"0003103255","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-04-27","0","該当なし","2628","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","014","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","年齢（３区分），男女別他都道府県からの転入者数，他都道府県への転出者数，転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（平成26年）",""
"0003103254","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-02-05","0","該当なし","93069","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","015","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","年齢（３区分），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成26年）",""
"0003103152","住民基本台帳人口移動報告 平成26年住民基本台帳人口移動報告","年次","201401-201412","2015-02-05","0","該当なし","436701","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","016","年齢（５歳階級），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成26年住民基本台帳人口移動報告","","年齢（５歳階級），男女別他市区町村からの転入者数，他市区町村への転出者数，転入超過数－全国，都道府県，市区町村（平成26年）",""
"0003146921","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201401-201412","2016-10-31","0","該当なし","4986738","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成26年）",""
"0003149520","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201301-201312","2016-10-31","0","該当なし","5042088","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成25年）",""
"0003150300","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201201-201212","2016-10-31","0","該当なし","5072058","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成24年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成24年）",""
"0003150940","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201501-201512","2016-10-31","0","該当なし","5063148","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成27年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成27年）",""
"0003159820","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201601-201612","2017-04-27","0","該当なし","4983417","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成28年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成28年）",""
"0003213995","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201701-201712","2018-04-26","0","該当なし","4976856","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","001","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成29年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動前の住所地別転入者数　－都道府県，市区町村（平成29年）",""
"0003145600","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201501-201512","2016-10-31","0","該当なし","5079348","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成27年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成27年）",""
"0003147000","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201401-201412","2016-10-31","0","該当なし","4997295","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成26年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成26年）",""
"0003149540","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201301-201312","2016-10-31","0","該当なし","5056992","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成25年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成25年）",""
"0003150320","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201201-201212","2016-10-31","0","該当なし","5085342","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成24年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成24年）",""
"0003159840","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201601-201612","2017-04-27","0","該当なし","4993002","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成28年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成28年）",""
"0003213974","住民基本台帳人口移動報告 参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","年次","201701-201712","2018-04-26","0","該当なし","4988223","2023-09-26","","00200523","住民基本台帳人口移動報告","00200","総務省","002","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成29年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","参考表　2012年～2017年（年齢（10歳階級），男女，転入・転出市区町村別結果）","","年齢（10歳階級），男女，移動後の住所地別転出者数　－都道府県，市区町村（平成29年）",""
"0003129518","住民基本台帳人口移動報告 平成27年住民基本台帳人口移動報告","年次","201501-201512","2016-04-28","0","該当なし","2065","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","001","男女別移動者数，都道府県内移動者数及び都道府県間移動者数の推移－全国（昭和29年～平成27年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","","男女別移動者数，都道府県内移動者数及び都道府県間移動者数の推移－全国（昭和29年～平成27年）",""
"0003129574","住民基本台帳人口移動報告 平成27年住民基本台帳人口移動報告","年次","201501-201512","2016-04-28","0","該当なし","546","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","002","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成26年，27年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","","月，男女別移動者数，都道府県内移動者数及び都道府県間移動者数－全国（平成26年，27年）",""
"0003129537","住民基本台帳人口移動報告 平成27年住民基本台帳人口移動報告","年次","201501-201512","2016-04-28","0","該当なし","3555","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","003","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成10年～平成27年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","","都道府県内移動者数，他都道府県からの転入者数及び転入超過数の推移－全国，都道府県，21大都市（平成10年～平成27年）",""
"0003129558","住民基本台帳人口移動報告 平成27年住民基本台帳人口移動報告","年次","201501-201512","2016-04-28","0","該当なし","1050","2022-11-15","","00200523","住民基本台帳人口移動報告","00200","総務省","004","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成27年）","02","人口・世帯","04","人口移動","住民基本台帳人口移動報告","平成27年住民基本台帳人口移動報告","","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，21大都市（平成27年）",""
