"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2"
"0003006598","平成19年全国物価統計調査 店舗価格編","-","200711","2009-03-27","0","該当なし","427680","2009-03-31","","00200572","全国物価統計調査","00200","総務省","B00806","業態，立地環境特性，競合店の有無別通常・特売・曜日別価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","店舗価格編","","業態，立地環境特性，競合店の有無別通常・特売・曜日別価格分布 － 全国",""
"0003006599","平成19年全国物価統計調査 店舗価格編","-","200711","2009-03-27","0","該当なし","23040","2009-03-31","","00200572","全国物価統計調査","00200","総務省","B00807","業態，割引・特典別通常・特売価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","店舗価格編","","業態，割引・特典別通常・特売価格分布 － 全国",""
"0003006600","平成19年全国物価統計調査 店舗価格編","-","200711","2009-03-27","0","該当なし","8640","2009-03-31","","00200572","全国物価統計調査","00200","総務省","B00808","業態，通信販売の有無別通常・特売価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","店舗価格編","","業態，通信販売の有無別通常・特売価格分布 － 全国",""
"0003006601","平成19年全国物価統計調査 店舗価格編","-","200711","2009-03-27","0","該当なし","34560","2009-03-31","","00200572","全国物価統計調査","00200","総務省","B00809","業態，売場面積階級，売場面積１平方ｍ当たり年間商品販売額階級別通常・特売価格分布 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","店舗価格編","","業態，売場面積階級，売場面積１平方ｍ当たり年間商品販売額階級別通常・特売価格分布 － 全国",""
"0003006602","平成19年全国物価統計調査 店舗価格編","-","200711","2009-03-27","0","該当なし","1140000","2009-03-31","","00200572","全国物価統計調査","00200","総務省","B009","従業者数・経営組織・事業所の開設年・支店の有無別サービス料金分布 － 全国，都市階級，地方，大都市圏，都道府県","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","店舗価格編","","従業者数・経営組織・事業所の開設年・支店の有無別サービス料金分布 － 全国，都市階級，地方，大都市圏，都道府県",""
"0003006667","平成19年全国物価統計調査 通信販売価格編 第２次集計","-","200711","2009-03-27","0","該当なし","71280","2009-03-27","","00200572","全国物価統計調査","00200","総務省","A01302","立地環境特性，売場面積階級，業態，従業者数別通信販売実施小売店舗の通信販売平均価格 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","立地環境特性，売場面積階級，業態，従業者数別通信販売実施小売店舗の通信販売平均価格 － 全国","第２次集計"
"0003006668","平成19年全国物価統計調査 通信販売価格編 第２次集計","-","200711","2009-03-27","0","該当なし","64152","2009-03-27","","00200572","全国物価統計調査","00200","総務省","A01303","立地環境特性，売場面積階級，業態，店舗の特徴別通信販売実施小売店舗の通信販売平均価格 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","立地環境特性，売場面積階級，業態，店舗の特徴別通信販売実施小売店舗の通信販売平均価格 － 全国","第２次集計"
"0003006670","平成19年全国物価統計調査 通信販売価格編 第２次集計","-","200711","2009-03-27","0","該当なし","21384","2009-03-27","","00200572","全国物価統計調査","00200","総務省","A01305","立地環境特性，売場面積階級，業態，競合店の有無別通信販売実施小売店舗の通信販売平均価格 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","立地環境特性，売場面積階級，業態，競合店の有無別通信販売実施小売店舗の通信販売平均価格 － 全国","第２次集計"
"0003006671","平成19年全国物価統計調査 通信販売価格編 第２次集計","-","200711","2009-03-27","0","該当なし","57024","2009-03-27","","00200572","全国物価統計調査","00200","総務省","A01306","立地環境特性，売場面積階級，業態，割引・特典別通信販売実施小売店舗の通信販売平均価格 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","立地環境特性，売場面積階級，業態，割引・特典別通信販売実施小売店舗の通信販売平均価格 － 全国","第２次集計"
"0003006673","平成19年全国物価統計調査 通信販売価格編 第２次集計","-","200711","2009-03-27","0","該当なし","235224","2009-03-27","","00200572","全国物価統計調査","00200","総務省","A01308","立地環境特性，売場面積階級，業態，通信販売広告媒体別通信販売実施小売店舗の通信販売平均価格 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","立地環境特性，売場面積階級，業態，通信販売広告媒体別通信販売実施小売店舗の通信販売平均価格 － 全国","第２次集計"
"0003006674","平成19年全国物価統計調査 通信販売価格編 第２次集計","-","200711","2009-03-27","0","該当なし","28512","2009-03-27","","00200572","全国物価統計調査","00200","総務省","A01309","立地環境特性，業態，売場面積階級，売場面積１平方ｍ当たり年間商品販売額階級別通信販売実施小売店舗の通信販売平均価格 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","立地環境特性，業態，売場面積階級，売場面積１平方ｍ当たり年間商品販売額階級別通信販売実施小売店舗の通信販売平均価格 － 全国","第２次集計"
"0003006675","平成19年全国物価統計調査 通信販売価格編 第２次集計","-","200711","2009-03-27","0","該当なし","990","2009-03-27","","00200572","全国物価統計調査","00200","総務省","A01401","従業者数，業態，立地環境特性別調査通信販売実施小売店舗数 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","従業者数，業態，立地環境特性別調査通信販売実施小売店舗数 － 全国","第２次集計"
"0003006676","平成19年全国物価統計調査 通信販売価格編 第２次集計","-","200711","2009-03-27","0","該当なし","4320","2009-03-27","","00200572","全国物価統計調査","00200","総務省","A01402","従業者数，業態，売場面積階級，売場面積１平方ｍ当たり年間商品販売額階級別調査通信販売実施小売店舗数 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","従業者数，業態，売場面積階級，売場面積１平方ｍ当たり年間商品販売額階級別調査通信販売実施小売店舗数 － 全国","第２次集計"
"0003006666","平成19年全国物価統計調査 通信販売価格編 第２次集計","-","200711","2009-03-27","0","該当なし","1653696","2009-03-27","","00200572","全国物価統計調査","00200","総務省","B01301","業態，立地環境特性，売場面積階級別通信販売実施小売店舗の通信販売平均価格 － 全国，都市階級，都道府県","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","業態，立地環境特性，売場面積階級別通信販売実施小売店舗の通信販売平均価格 － 全国，都市階級，都道府県","第２次集計"
"0003006669","平成19年全国物価統計調査 通信販売価格編 第２次集計","-","200711","2009-03-27","0","該当なし","11016","2009-03-27","","00200572","全国物価統計調査","00200","総務省","B01304","業態，店舗の特徴別通信販売実施小売店舗の通信販売平均価格 － 全国","07","企業・家計・経済","03","物価","平成19年全国物価統計調査","通信販売価格編","","業態，店舗の特徴別通信販売実施小売店舗の通信販売平均価格 － 全国","第２次集計"
