"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003069123","経済産業省特定業種石油等消費統計 確報","月次","201112","2012-03-31","0","該当なし","840","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-20","確報 非鉄　指定生産品目別統計 2011年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","非鉄　指定生産品目別統計","2011年12月"
"0003032815","経済産業省特定業種石油等消費統計 確報","月次","201012","2011-03-31","0","該当なし","432","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-21","確報 機械　指定生産品目別統計 2010年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","機械　指定生産品目別統計","2010年12月"
"0003069124","経済産業省特定業種石油等消費統計 確報","月次","201112","2012-03-31","0","該当なし","504","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-21","確報 機械　指定生産品目別統計 2011年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","機械　指定生産品目別統計","2011年12月"
"0003032816","経済産業省特定業種石油等消費統計 確報","月次","201012","2011-03-31","0","該当なし","132","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-22","確報 在庫表　指定生産品目別統計 2010年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","在庫表　指定生産品目別統計","2010年12月"
"0003069125","経済産業省特定業種石油等消費統計 確報","月次","201112","2012-03-31","0","該当なし","132","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-22","確報 在庫表　指定生産品目別統計 2011年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","在庫表　指定生産品目別統計","2011年12月"
"0003032817","経済産業省特定業種石油等消費統計 確報","月次","201012","2011-03-31","0","該当なし","572","2012-07-13","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-23","確報 地域別統計　北海道、東北 2010年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　北海道、東北","2010年12月"
"0003069126","経済産業省特定業種石油等消費統計 確報","月次","201112","2012-03-31","0","該当なし","660","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-23","確報 地域別統計　北海道、東北 2011年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　北海道、東北","2011年12月"
"0003032818","経済産業省特定業種石油等消費統計 確報","月次","201012","2011-03-31","0","該当なし","572","2012-07-13","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-24","確報 地域別統計　関東、中部 2010年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　関東、中部","2010年12月"
"0003069127","経済産業省特定業種石油等消費統計 確報","月次","201112","2012-03-31","0","該当なし","660","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-24","確報 地域別統計　関東、中部 2011年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　関東、中部","2011年12月"
"0003032819","経済産業省特定業種石油等消費統計 確報","月次","201012","2011-03-31","0","該当なし","572","2012-07-13","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-25","確報 地域別統計　近畿、中国 2010年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　近畿、中国","2010年12月"
"0003069128","経済産業省特定業種石油等消費統計 確報","月次","201112","2012-03-31","0","該当なし","660","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-25","確報 地域別統計　近畿、中国 2011年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　近畿、中国","2011年12月"
"0003032820","経済産業省特定業種石油等消費統計 確報","月次","201012","2011-03-31","0","該当なし","572","2012-07-13","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-26","確報 地域別統計　四国、九州 2010年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　四国、九州","2010年12月"
"0003069129","経済産業省特定業種石油等消費統計 確報","月次","201112","2012-03-31","0","該当なし","660","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","12-26","確報 地域別統計　四国、九州 2011年12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","地域別統計　四国、九州","2011年12月"
"0003014227","経済産業省特定業種石油等消費統計 確報","月次","200901","2009-05-01","0","該当なし","936","2010-04-02","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","2-01","確報 エネルギー消費量の推移 12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","エネルギー消費量の推移","12月"
"0003031870","経済産業省特定業種石油等消費統計 確報","月次","201002","2011-03-31","0","該当なし","936","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","2-01","確報 エネルギー消費量の推移 2010年2月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","エネルギー消費量の推移","2010年2月"
"0003065654","経済産業省特定業種石油等消費統計 確報","月次","201102","2012-03-31","0","該当なし","1040","2014-04-08","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","2-01","確報 エネルギー消費量の推移 2011年2月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","エネルギー消費量の推移","2011年2月"
"0003014248","経済産業省特定業種石油等消費統計 確報","月次","200901","2009-05-01","0","該当なし","808","2010-04-02","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","2-02","確報 エネルギー消費推移業種別統計 12月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","エネルギー消費推移業種別統計","12月"
"0003031871","経済産業省特定業種石油等消費統計 確報","月次","201002","2011-03-31","0","該当なし","808","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","2-02","確報 総合表 2010年2月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","総合表","2010年2月"
"0003065655","経済産業省特定業種石油等消費統計 確報","月次","201102","2012-03-31","0","該当なし","896","2014-04-08","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","2-02","確報 総合表 2011年2月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","総合表","2011年2月"
